CreatureName,Faction,StarRating,DelayTimer,Cost,CostAtMeld,BaseAtk0,BaseHP0,BaseAtk5,BaseHP5,BaseAtk10,BaseHP10,BaseAtk15,BaseHP15,Level0Skill,Level0SkillPoint,Level5Skill,Level5SkillPoint,Level10Skill,Level10SkillPoint,Image,Image_2,Source,Code
Null,Human,0,0,0,,0,0,,,,,,,Null,0,Null,0,Null,0,placeholder.jpg,placeholder.jpg,Null,null
Bloom Warden,Faen,1,2,3,,90,286,160,396,230,506,,,Holy Light,2,Meteor,1,Dodge,2,cr_bloomwarden_1.jpg,cr_bloomwarden_2.jpg,,bloomwarden
Faen Brave,Faen,1,2,3,,85,274,145,409,205,544,,,Restoration,1,Ice Arrow,2,Dodge,1,cr_faenbrave_1.jpg,cr_faenbrave_2.jpg,,faenbrave
Faen Hound,Faen,1,2,4,,116,285,246,385,376,486,,,Ambush,1,Miasma,4,Bloodlust,3,cr_faenhound_1.jpg,cr_faenhound_2.jpg,,faenhound
Faen Warden,Faen,1,2,3,,95,308,180,363,265,418,,,Block,1,Miasma,3,Counter,4,cr_faenwarden_1.jpg,cr_faenwarden_2.jpg,,faenwarden
Wind Warden,Faen,1,4,4,,75,396,150,456,225,516,,,Dodge,1,Block,3,Counter,4,cr_windwarden_1.jpg,cr_windwarden_2.jpg,,windwarden
Apprentice,Human,1,2,4,,135,357,210,442,285,527,,,Weakness,1,Meteor,2,Ice Arrow,4,cr_apprentice_1.jpg,cr_apprentice_2.jpg,,apprentice
Marksman,Human,1,2,4,,110,370,200,430,290,490,,,Assassinate,2,Assassinate,4,Cloudburst,2,cr_marksman_1.jpg,cr_marksman_2.jpg,,marksman
Pikeman,Human,1,2,3,,95,330,150,405,205,480,,,Stabthrough,1,Consecrate,2,Block,4,cr_pikeman_1.jpg,cr_pikeman_2.jpg,,pikeman
Scout,Human,1,2,3,,86,300,121,370,156,440,,,Block,1,Consecrate,1,Delay,1,cr_scout_1.jpg,cr_scout_2.jpg,,scout
Zealot,Human,1,2,4,,105,360,200,455,295,550,,,Ambush,1,Delay,1,Counter,4,cr_zealot_1.jpg,cr_zealot_2.jpg,,zealot
Banshee,Mortii,1,2,5,,90,330,190,405,290,480,,,Afflict,2,Anger,2,Life Sap,6,cr_banshee_1.jpg,cr_banshee_2.jpg,,banshee
Bony Fiend,Mortii,1,2,4,,85,258,180,323,275,388,,,Bane,1,Bloodlust,2,Rebirth,2,cr_bonyfiend_1.jpg,cr_bonyfiend_2.jpg,,bonyfiend
Hellhound,Mortii,1,4,3,,105,334,195,429,285,524,,,[D]Voodoo,2,Bane,3,Bloodlust,4,cr_hellhound_1.jpg,cr_hellhound_2.jpg,,hellhound
Imp,Mortii,1,2,4,,80,275,175,330,270,385,,,Meteor,2,Bane,4,Meteor,4,cr_imp_1.jpg,cr_imp_2.jpg,,imp
Nosferatu,Mortii,1,4,3,,100,395,175,495,250,595,,,Block,1,Afflict,1,Rebirth,4,cr_nosferatu_1.jpg,cr_nosferatu_2.jpg,,nosferatu
Flying Fox,Neander,1,2,4,,97,275,192,360,287,445,,,Life Sap,2,Ravage,3,Gas Cloud,3,cr_flyingfox_1.jpg,cr_flyingfox_2.jpg,,flyingfox
Nean Thrall,Neander,1,2,4,,90,350,160,405,230,460,,,Block,1,Ravage,4,Ice Arrow,6,cr_neanthrall_1.jpg,cr_neanthrall_2.jpg,,neanthrall
Neander Hippo,Neander,1,2,3,,75,278,155,363,235,448,,,Stinger,1,Delay,1,Battleblow,4,cr_neanderhippo_1.jpg,cr_neanderhippo_2.jpg,,neanderhippo
Neander Tauro,Neander,1,2,3,,95,365,175,465,255,565,,,Ravage,2,Counter,3,Anger,4,cr_neandertauro_1.jpg,cr_neandertauro_2.jpg,,neandertauro
Shaman Adept,Neander,1,2,4,,88,335,163,425,238,515,,,Detonate,1,Delay,1,Cloudburst,3,cr_shamanadept_1.jpg,cr_shamanadept_2.jpg,,shamanadept
Centaur Grunt,Faen,2,2,5,,142,516,242,656,342,796,,,Miasma,3,Stabthrough,5,Assassinate,4,cr_centaurgrunt_1.jpg,cr_centaurgrunt_2.jpg,,centaurgrunt
Centaur Tracker,Faen,2,2,7,,130,570,275,695,420,820,,,Miasma,4,Counter,4,Restoration,6,cr_centaurtracker_1.jpg,cr_centaurtracker_2.jpg,,centaurtracker
Faen Archer,Faen,2,2,6,,137,493,257,648,377,803,,,Assassinate,2,Miasma,5,Assassinate,5,cr_faenarcher_1.jpg,cr_faenarcher_2.jpg,,faenarcher
Faen Guard,Faen,2,4,8,,161,556,271,731,381,906,,,Sprite Link,2,Block,4,Miasma,6,cr_faenguard_1.jpg,cr_faenguard_2.jpg,,faenguard
Faen Hunter,Faen,2,4,7,,144,579,259,704,374,829,,,Elven Salve,2,Delay,1,Block,5,cr_faenhunter_1.jpg,cr_faenhunter_2.jpg,,faenhunter
Faen Rogue,Faen,2,4,6,,177,609,312,769,447,929,,,Block,2,[S]Delay,1,Anger,3,cr_faenrogue_1.jpg,cr_faenrogue_2.jpg,,faenrogue
Faen Warrior,Faen,2,2,7,,134,495,229,670,324,845,,,Block,3,Miasma,4,Dodge,3,cr_faenwarrior_1.jpg,cr_faenwarrior_2.jpg,,faenwarrior
Flame Warden,Faen,2,4,6,,151,511,276,676,401,841,,,Incinerate,2,Sprite Link,3,Incinerate,3,cr_flamewarden_1.jpg,cr_flamewarden_2.jpg,,flamewarden
Frost Warden,Faen,2,2,8,,121,518,226,673,331,828,,,Ice Arrow,5,[S]Mass Heal,5,Ice Arrow,7,cr_frostwarden_1.jpg,cr_frostwarden_2.jpg,,frostwarden
Wood Patrol,Faen,2,2,6,,111,455,216,605,321,755,,,Assassinate,1,Restoration,2,Ambush,4,cr_woodpatrol_1.jpg,cr_woodpatrol_2.jpg,,woodpatrol
Berserker,Human,2,4,7,,169,531,294,641,419,751,,,Dodge,3,Anger,3,Sweeping Blow,,cr_berserker_1.jpg,cr_berserker_2.jpg,,berserker
Elite Duelist,Human,2,2,7,,141,565,246,680,351,795,,,Ice Arrow,1,Battleblow,2,Cloudburst,2,cr_eliteduelist_1.jpg,cr_eliteduelist_2.jpg,,eliteduelist
Empire Archer,Human,2,4,6,,168,615,278,740,388,865,,,Stabthrough,3,Assassinate,5,Dodge,3,cr_empirearcher_1.jpg,cr_empirearcher_2.jpg,,empirearcher
Missionary,Human,2,2,7,,112,462,172,622,232,782,,,Bless,3,Consecrate,4,Humanity,3,cr_missionary_1.jpg,cr_missionary_2.jpg,,missionary
Overseer,Human,2,2,7,,105,585,180,760,255,935,,,Block,2,Immunity,3,Restoration,6,cr_overseer_1.jpg,cr_overseer_2.jpg,,overseer
Praetor,Human,2,2,7,,135,593,225,718,315,843,,,Block,3,Consecrate,4,Dodge,3,cr_praetor_1.jpg,cr_praetor_2.jpg,,praetor
Protector,Human,2,2,7,,175,526,290,646,405,766,,,Consecrate,2,Battleblow,2,Reflect,4,cr_protector_1.jpg,cr_protector_2.jpg,,protector
Sentinel,Human,2,2,6,,176,514,266,624,356,734,,,Assassinate,2,Weakness,3,Assassinate,6,cr_sentinel_1.jpg,cr_sentinel_2.jpg,,sentinel
Templar,Human,2,4,5,,156,533,261,673,366,813,,,Stabthrough,2,Warlust,2,Battleblow,3,cr_templar_1.jpg,cr_templar_2.jpg,,templar
Vicar,Human,2,2,8,,125,621,220,786,315,951,,,Holy Light,4,Consecrate,4,Mass Heal,4,cr_vicar_1.jpg,cr_vicar_2.jpg,,vicar
Blooddrinker,Mortii,2,4,7,,143,480,253,575,363,670,,,Life Sap,5,Soul Swap,5,Death March,3,cr_blooddrinker_1.jpg,cr_blooddrinker_2.jpg,,blooddrinker
Burnt Fiend,Mortii,2,2,5,,140,391,260,481,380,571,,,Bane,3,Flaming,3,[D]Blaze,4,cr_burntfiend_1.jpg,cr_burntfiend_2.jpg,,burntfiend
Demona,Mortii,2,4,5,,144,455,244,545,344,635,,,Dodge,2,Gas Cloud,3,Frostbite,5,cr_demona_1.jpg,cr_demona_2.jpg,,demona
Flesheater,Mortii,2,2,7,,105,443,220,518,335,593,,,Meteor,2,Ice Arrow,4,Bane,7,cr_flesheater_1.jpg,cr_flesheater_2.jpg,,flesheater
Haunted Idol,Mortii,2,2,8,,166,522,256,597,346,672,,,Block,3,Reflect,2,Restoration,4,cr_hauntedidol_1.jpg,cr_hauntedidol_2.jpg,,hauntedidol
Llorona,Mortii,2,2,8,,135,413,245,488,355,563,,,Bolt,3,Voodoo,4,Rebirth,4,cr_llorona_1.jpg,cr_llorona_2.jpg,,llorona
Nightmare,Mortii,2,4,5,,126,520,191,620,256,720,,,Injured,3,Ambush,3,Battleblow,6,cr_nightmare_1.jpg,cr_nightmare_2.jpg,,nightmare
Plaguebringer,Mortii,2,2,8,,100,411,170,591,240,771,,,Ice Arrow,3,Plague,2,Cloudburst,4,cr_plaguebringer_1.jpg,cr_plaguebringer_2.jpg,,plaguebringer
Shadowstalker,Mortii,2,4,5,,163,470,259,510,355,550,,,Assassinate,4,Rebirth,3,Stabthrough,6,cr_shadowstalker_1.jpg,cr_shadowstalker_2.jpg,,shadowstalker
Zombie King,Mortii,2,4,5,,120,548,235,638,350,728,,,Bane,4,Counter,3,Reflect,3,cr_zombieking_1.jpg,cr_zombieking_2.jpg,,zombieking
Black Widow,Neander,2,2,7,,250,510,350,610,450,710,,,Injured,5,Life Sap,7,Afflict,4,cr_blackwidow_1.jpg,cr_blackwidow_2.jpg,,blackwidow
Bloodseeker,Neander,2,2,7,,134,490,249,580,364,670,,,Life Sap,4,Ravage,4,Dodge,3,cr_bloodseeker_1.jpg,cr_bloodseeker_2.jpg,,bloodseeker
Elder Shaman,Neander,2,2,7,,149,512,269,582,389,652,,,Ravage,4,Ambush,4,Detonate,6,cr_eldershaman_1.jpg,cr_eldershaman_2.jpg,,eldershaman
Nean Warhog,Neander,2,4,5,,157,475,277,645,397,815,,,Earth Totem,2,Block,4,Counter,5,cr_neanwarhog_1.jpg,cr_neanwarhog_2.jpg,,neanwarhog
Sandstalker,Neander,2,4,7,,163,470,268,570,373,670,,,Stinger,4,Ambush,3,Ravage,6,cr_sandstalker_1.jpg,cr_sandstalker_2.jpg,,sandstalker
Tauros Seeker,Neander,2,4,5,,135,455,260,530,385,605,,,Battleblow,3,Life Sap,5,Ravage,7,cr_taurosseeker_1.jpg,cr_taurosseeker_2.jpg,,taurosseeker
Venom Queen,Neander,2,2,8,,155,430,255,505,355,580,,,Stinger,5,Afflict,2,Gas Cloud,4,cr_venomqueen_1.jpg,cr_venomqueen_2.jpg,,venomqueen
Wifwulf,Neander,2,2,8,,165,568,290,678,415,788,,,Ravage,3,Bloodlust,4,Anger,6,cr_wifwulf_1.jpg,cr_wifwulf_2.jpg,,wifwulf
Witch Doctor,Neander,2,4,5,,110,450,230,540,350,630,,,Stinger,2,Detonate,2,Feral Fever,3,cr_witchdoctor_1.jpg,cr_witchdoctor_2.jpg,,witchdoctor
Wolf Rider,Neander,2,4,7,,150,516,250,631,350,746,,,Venom Edge,4,Counter,4,Restoration,5,cr_wolfrider_1.jpg,cr_wolfrider_2.jpg,,wolfrider
Ash Highguard,Faen,3,4,10,13,215,780,305,915,395,1050,485,1185,Immunity,4,Block,5,Restoration,6,cr_ashhighguard_1.jpg,cr_ashhighguard_2.jpg,,ashhighguard
Centaur Guide,Faen,3,4,11,14,145,584,215,709,285,834,355,959,Sprite Link,3,Mass Heal,4,Elven Salve,7,cr_centaurguide_1.jpg,cr_centaurguide_2.jpg,,centaurguide
Dream Healer,Faen,3,4,10,13,205,750,300,880,395,1010,490,1140,Holy Light,4,Mass Heal,4,Discord,4,cr_dreamhealer_1.jpg,cr_dreamhealer_2.jpg,,dreamhealer
Druid,Faen,3,2,11,14,155,575,255,785,355,995,455,1205,Ice Arrow,4,Weakness,3,Restoration,5,cr_druid_1.jpg,cr_druid_2.jpg,,druid
Elementalist,Faen,3,4,9,12,192,678,307,818,422,958,537,1098,Holy Light,4,Miasma,6,Cloudburst,6,cr_elementalist_1.jpg,cr_elementalist_2.jpg,,elementalist
Faen Guardian,Faen,3,4,9,12,122,600,252,755,382,910,512,1065,Meteor,3,Restoration,4,Sprite Link,4,cr_faenguardian_1.jpg,cr_faenguardian_2.jpg,,faenguardian
Faen Marksman,Faen,3,4,9,12,168,472,303,627,438,782,573,937,Assassinate,5,Battleblow,5,Assassinate,7,cr_faenmarksman_1.jpg,cr_faenmarksman_2.jpg,,faenmarksman
Faen Ranger,Faen,3,4,11,14,160,676,280,801,400,926,520,1051,Sprite Link,3,Delay,1,Elven Salve,5,cr_faenranger_1.jpg,cr_faenranger_2.jpg,,faenranger
Frost Ranger,Faen,3,4,11,14,150,538,250,638,350,738,450,838,Frost Armor,3,Restoration,6,Elven Salve,6,cr_frostrager_1.jpg,cr_frostranger_2.jpg,,frostranger
Magic Weaver,Faen,3,2,10,13,110,484,210,649,310,814,410,979,Mass Heal,4,Meteor,5,Incinerate,4,cr_magicweaver_1.jpg,cr_magicweaver_2.jpg,,magicweaver
Pegasus,Faen,3,4,11,14,127,588,217,713,307,838,397,963,Bolt,2,Thunderbolt,2,Dodge,5,cr_pegasus_1.jpg,cr_pegasus_2.jpg,,pegasus
Treant Guide,Faen,3,4,10,13,160,588,235,703,310,818,385,933,Mass Heal,3,Elven Salve,4,Mass Heal,5,cr_treantguide_1.jpg,cr_treantguide_2.jpg,,treantguide
Treant Ranger,Faen,3,4,10,13,125,800,200,950,275,1100,350,1250,Counter,7,Restoration,6,Retaliate,6,cr_treantranger_1.jpg,cr_treantranger_2.jpg,,treantranger
Treant Weaver,Faen,3,4,10,13,184,617,274,732,364,847,454,962,Restoration,4,Cloudburst,4,Retaliate,6,cr_treantweaver_1.jpg,cr_treantweaver_2.jpg,,treantweaver
Voltic Priest,Faen,3,4,9,12,136,620,256,730,376,840,496,950,Cloudburst,2,Holy Light,5,Elven Salve,5,cr_volticpriest_1.jpg,cr_volticpriest_2.jpg,,volticpriest
Wood Stalker,Faen,3,2,10,13,186,716,306,856,426,996,546,1136,Stabthrough,4,Assassinate,5,Miasma,6,cr_woodstalker_1.jpg,cr_woodstalker_2.jpg,,woodstalker
Archmage,Human,3,4,11,13,211,630,336,730,461,830,586,930,Cloudburst,5,Stabthrough,5,Consecrate,6,cr_archmage_1.jpg,cr_archmage_2.jpg,,archmage
Border Ranger,Human,3,4,11,12,173,573,323,733,473,893,623,1053,Battleblow,2,Assassinate,5,Sweeping Blow,,cr_borderranger_1.jpg,cr_borderranger_2.jpg,,borderranger
Creatureinal,Human,3,4,10,13,185,650,290,800,395,950,500,1100,Consecrate,4,Cloudburst,5,Counter,6,cr_creatureinal_1.jpg,cr_creatureinal_2.jpg,,creatureinal
Devotee,Human,3,2,11,13,181,676,296,826,411,976,526,1126,Bless,6,Consecrate,5,Sage Advice,6,cr_devotee_1.jpg,cr_devotee_2.jpg,,devotee
Divine Knight,Human,3,4,9,12,183,650,313,800,443,950,573,1100,Battleblow,4,Immunity,5,Counter,5,cr_divineknight_1.jpg,cr_divineknight_2.jpg,,divineknight
Empire Guard,Human,3,4,9,12,205,623,325,793,445,963,565,1133,Battleblow,5,Reflect,3,Retaliate,5,cr_empireguard_1.jpg,cr_empireguard_2.jpg,,empireguard
Flame Mage,Human,3,4,9,12,154,558,264,683,374,808,484,933,Incinerate,4,[S]Wild Pyre,4,Cloudburst,6,cr_flamemage_1.jpg,cr_flamemage_2.jpg,,flamemage
Flame Witch,Human,3,2,9,12,158,555,258,730,358,905,458,1080,Meteor,2,Blaze,2,Incinerate,5,cr_flamewitch_1.jpg,cr_flamewitch_2.jpg,,flamewitch
Phantom Rogue,Human,3,4,8,9,198,785,313,910,428,1035,543,1160,Assassinate,3,Dodge,4,Battleblow,4,cr_phantomrogue_1.jpg,cr_phantomrogue_2.jpg,,phantomrogue
Pious Warden,Human,3,4,9,12,235,666,385,846,535,1026,685,1206,Weakness,5,Reflect,3,Consecrate,5,cr_piouswarden_1.jpg,cr_piouswarden_2.jpg,,piouswarden
Royal Griffin,Human,3,4,11,14,182,585,277,685,372,785,467,885,[S]Thunderbolt,2,Rebirth,2,Reflect,3,cr_royalgriffin_1.jpg,cr_royalgriffin_2.jpg,,royalgriffin
Blightghast,Mortii,3,4,10,13,255,822,395,877,535,932,675,987,Bane,6,Plague,6,Unholy Pact,5,cr_blightghast_1.jpg,cr_blightghast_2.jpg,,blightghast
Bloody Baron,Mortii,3,4,11,14,171,723,306,793,441,863,576,933,Counter,4,Life Sap,7,Death March,5,cr_bloodybaron_1.jpg,cr_bloodybaron_2.jpg,,bloodybaron
Bone Mage,Mortii,3,2,10,13,122,520,242,635,362,750,482,865,Meteor,4,[D]Pyre Bomb,4,Rebirth,7,cr_bonemage_1.jpg,cr_bonemage_2.jpg,,bonemage
Dark Assassin,Mortii,3,2,10,13,165,608,310,648,455,688,600,728,Dodge,3,Ambush,3,Battleblow,7,cr_darkassassin_1.jpg,cr_darkassassin_2.jpg,,darkassassin
Dark Gargoyle,Mortii,3,4,9,12,182,728,312,823,442,918,572,1013,Ambush,2,Reflect,2,Restoration,5,cr_darkgargoyle_1.jpg,cr_darkgargoyle_2.jpg,,darkgargoyle
Dark Witch,Mortii,3,4,10,13,180,648,270,773,360,898,450,1023,[S]Voodoo,8,Unholy Pact,5,Curse,6,cr_darkwitch_1.jpg,cr_darkwitch_2.jpg,,darkwitch
Evil Eye,Mortii,3,4,9,12,215,675,330,795,445,915,560,1035,Contagion,6,Bane,6,Assassinate,7,cr_evileye_1.jpg,cr_evileye_2.jpg,,evileye
Frost Caller,Mortii,3,4,10,13,146,553,251,708,356,863,461,1018,Frostbite,3,Curse,5,Fatigue,4,cr_frostcaller_1.jpg,cr_frostcaller_2.jpg,,frostcaller
Imp Lord,Mortii,3,4,9,12,171,694,306,759,441,824,576,889,Bolt,5,Afflict,4,Meteor,7,cr_implord_1.jpg,cr_implord_2.jpg,,implord
Manticore,Mortii,3,2,11,14,160,575,280,700,400,825,520,950,Cloudburst,4,Rebirth,5,Bullseye,,cr_manticore_1.jpg,cr_manticore_2.jpg,,manticore
Necrotic Naga,Mortii,3,4,11,14,184,700,299,830,414,960,529,1090,Dodge,2,Bane,6,Delay,1,cr_necroticnaga_1.jpg,cr_necroticnaga_2.jpg,,necroticnaga
Night Terror,Mortii,3,4,11,14,235,648,345,813,455,978,565,1143,[S]Hobble,2,Bane,7,Reflect,6,cr_nightterror_1.jpg,cr_nightterror_2.jpg,,nightterror
Pit Minion,Mortii,3,2,11,14,195,567,315,657,435,747,555,837,Soul Swap,5,Bane,5,Tempest,5,cr_pitminion_1.jpg,cr_pitminion_2.jpg,,pitminion
The Unseen,Mortii,3,4,9,12,231,618,336,733,441,848,546,963,[D]Tomb Traps,4,[S]Typhoon,3,Rebirth,5,cr_theunseen_1.jpg,cr_theunseen_2.jpg,,theunseen
