CreatureName,Faction,StarRating,DelayTimer,Cost,CostAtMeld,BaseAtk0,BaseHP0,BaseAtk5,BaseHP5,BaseAtk10,BaseHP10,BaseAtk15,BaseHP15,Level0Skill,Level0SkillPoint,Level5Skill,Level5SkillPoint,Level10Skill,Level10SkillPoint,Image,Image_2,Source,Code
Wild Efreet,Mortii,3,4,11,14,166,615,301,715,436,815,571,915,Flaming,6,Detonate,6,[D]Pyre Bomb,6,cr_wildefreet_1.jpg,cr_wildefreet_2.jpg,,wildefreet
Alert Guard,Neander,3,2,11,14,210,640,310,775,410,910,510,1045,Block,5,Battleblow,8,Stoneskin,,cr_alertguard_1.jpg,cr_alertguard_2.jpg,,alertguard
Blood Shaman,Neander,3,4,9,12,156,649,261,844,366,1039,471,1234,Incinerate,3,Weakness,6,Feral Fever,5,cr_bloodshaman_1.jpg,cr_bloodshaman_2.jpg,,bloodshaman
Blood Soldier,Neander,3,2,11,14,185,595,320,715,455,835,590,955,Bloodlust,5,Restoration,4,Block,7,cr_bloodsoldier_1.jpg,cr_bloodsoldier_2.jpg,,bloodsoldier
Blood Warlock,Neander,3,4,9,12,175,580,300,680,425,780,550,880,Bless,7,Gas Cloud,5,Mass Heal,6,cr_bloodwarlock_1.jpg,cr_bloodwarlock_2.jpg,,bloodwarlock
Desert Sting,Neander,3,4,9,12,186,667,336,782,486,897,636,1012,Ravage,5,Stinger,6,Ambush,5,cr_desertsting_1.jpg,cr_desertsting_2.jpg,,desertsting
Feline Lurker,Neander,3,4,10,14,205,684,345,839,485,994,625,1149,[S]Lethargy,4,Bloodlust,4,Battleblow,7,cr_felinelurker_1.jpg,cr_felinelurker_2.jpg,,felinelurker
Fire Lizard,Neander,3,2,10,13,155,554,270,679,385,804,500,929,Meteor,4,Gas Cloud,2,Detonate,4,cr_firelizard_1.jpg,cr_firelizard_2.jpg,,firelizard
Harpy Queen,Neander,3,4,9,12,194,685,324,790,454,895,584,1000,Gas Cloud,3,Ravage,7,Delay,1,cr_harpyqueen_1.jpg,cr_harpyqueen_2.jpg,,harpyqueen
Hippo Raider,Neander,3,6,10,13,195,690,315,895,435,1100,555,1305,Battleblow,4,Atrophy,6,Earth Totem,6,cr_hipporaider_1.jpg,cr_hipporaider_2.jpg,,hipporaider
Lazy Guard,Neander,3,4,11,14,180,794,305,964,430,1134,555,1304,Venom Edge,4,Block,7,Dodge,6,cr_lazyguard_1.jpg,cr_lazyguard_2.jpg,,lazyguard
Panther Guard,Neander,3,2,10,13,189,648,314,848,439,1048,564,1248,Stabthrough,4,Bloodlust,4,Life Sap,6,cr_pantherguard_1.jpg,cr_pantherguard_2.jpg,,pantherguard
Rite Master,Neander,3,2,11,14,175,711,300,861,425,1011,550,1161,Block,4,Anger,5,Restoration,5,cr_ritemaster_1.jpg,cr_ritemaster_2.jpg,,ritemaster
Troll Guard,Neander,3,4,10,13,155,800,255,1000,355,1200,455,1400,Block,5,Flaming,5,Earth Totem,6,cr_trollguard_1.jpg,cr_trollguard_2.jpg,,trollguard
Troll Mage,Neander,3,4,10,13,220,753,310,953,400,1153,490,1353,[D]Backdraft,5,Anger,6,Bloodlust,6,cr_trollmage_1.jpg,cr_trollmage_2.jpg,,trollmage
Troll Scout,Neander,3,6,9,12,203,700,353,815,503,930,653,1045,Ambush,6,Ravage,6,Bloodlust,7,cr_trollscout_1.jpg,cr_trollscout_2.jpg,,trollscout
Arrow Brave,Faen,4,4,12,,255,799,355,949,455,1099,555,1249,Battleblow,5,Miasma,6,Dodge,5,cr_arrowbrave_1.jpg,cr_arrowbrave_2.jpg,,arrowbrave
Centaur Chief,Faen,4,4,12,15,262,850,407,940,552,1030,697,1120,Miasma,8,Block,7,Warlust,5,cr_centaurchief_1.jpg,cr_centaurchief_2.jpg,,centaurchief
Dream Guide,Faen,4,4,14,17,304,862,424,962,544,1062,664,1162,Bless,6,Rebirth,6,Sprite Link,7,cr_dreamguide_1.jpg,cr_dreamguide_2.jpg,,dreamguide
Faen Mesmer,Faen,4,6,13,,217,1230,382,1315,547,1400,712,1485,Bloodrage,8,Discord,5,Sprite Link,7,cr_faenmesmer_1.jpg,cr_faenmesmer_2.jpg,,faenmesmer
Faen Rampager,Faen,4,6,13,16,258,1079,373,1249,488,1419,603,1589,Delay,1,Block,8,Restoration,8,cr_faenrampager_1.jpg,cr_faenrampager_2.jpg,,faenrampager
Flame Brave,Faen,4,2,13,16,238,849,333,1124,428,1399,523,1674,Meteor,5,Pyre,7,Blaze,6,cr_flamebrave_1.jpg,cr_flamebrave_2.jpg,,flamebrave
Henrietta,Faen,4,4,14,17,232,765,292,865,352,965,412,1065,Mass Heal,6,Elven Salve,7,Cleanse,1,cr_henrietta_1.jpg,cr_henrietta_2.jpg,,henrietta
Horned Beast,Faen,4,4,14,17,223,675,318,795,413,915,508,1035,Immunity,7,Mass Heal,5,Dodge,6,cr_hornedbeast_1.jpg,cr_hornedbeast_2.jpg,,hornedbeast
Horus,Faen,4,4,13,16,199,844,304,984,409,1124,514,1264,Thor's Rage,5,Block,7,Retaliate,8,cr_horus_1.jpg,cr_horus_2.jpg,,horus
Laurel,Faen,4,4,14,17,298,973,428,1123,558,1273,688,1423,Battleblow,8,Weakness,8,Block,8,cr_laurel_1.jpg,cr_laurel_2.jpg,,laurel
Light Brave,Faen,4,4,14,17,205,775,305,1015,405,1255,505,1495,Bolt,8,Rebirth,6,Dodge,8,cr_lightbrave_1.jpg,cr_lightbrave_2.jpg,,lightbrave
Master Guide,Faen,4,4,14,,276,797,401,922,526,1047,651,1172,Holy Light,4,Elven Salve,5,Delay,2,cr_masterguide_1.jpg,cr_masterguide_2.jpg,,masterguide
Moon Walker,Faen,4,4,12,15,285,920,405,1055,525,1190,645,1325,Miasma,7,Reflect,4,Picking Off,7,cr_moonwalker_1.jpg,cr_moonwalker_2.jpg,,moonwalker
Naga Mistress,Faen,4,4,14,17,205,805,320,1000,435,1195,550,1390,Ice Arrow,7,Mass Heal,6,Tempest,5,cr_nagamistress_1.jpg,cr_nagamistress_2.jpg,,nagamistress
Pale Dragon,Faen,4,6,13,,281,1087,381,1337,481,1587,581,1837,Miasma,6,Reflect,6,Sprite Link,6,cr_paledragon_1.jpg,cr_paledragon_2.jpg,,paledragon
Pegasus Lord,Faen,4,4,13,16,300,834,425,1034,550,1234,675,1434,Miasma,6,Cloudburst,7,Restoration,8,cr_pegasuslord_1.jpg,cr_pegasuslord_2.jpg,,pegasuslord
Satyr Sentry,Faen,4,4,14,17,260,980,355,1125,450,1270,545,1415,Miasma,6,Sprite Link,5,Elven Salve,6,cr_satyrsentry_1.jpg,cr_satyrsentry_2.jpg,,satyrsentry
Treant Elder,Faen,4,4,13,16,270,820,400,965,530,1110,660,1255,Restoration,6,Picking Off,6,Mass Heal,6,cr_treantelder_1.jpg,cr_treantelder_2.jpg,,treantelder
Valkyrie,Faen,4,2,14,17,312,985,402,1140,492,1295,582,1450,Bullseye,,Dodge,7,Wing of Aegis,,cr_valkyrie_1.jpg,cr_valkyrie_2.jpg,,valkyrie
Arcane Hunter,Human,4,4,13,16,260,815,410,940,560,1065,710,1190,Battleblow,4,Ambush,7,Dodge,8,cr_arcanehunter_1.jpg,cr_arcanehunter_2.jpg,,arcanehunter
Arcane Master,Human,4,4,14,17,220,820,310,1040,400,1260,490,1480,Dodge,2,[S]Retreat,,Fatigue,6,cr_arcanemaster_1.jpg,cr_arcanemaster_2.jpg,,arcanemaster
Border Guard,Human,4,6,13,,260,1100,460,1250,660,1400,860,1550,Stoneskin,,Consecrate,6,Reflect,6,cr_borderguard_1.jpg,cr_borderguard_2.jpg,,borderguard
Chimera,Human,4,2,12,15,248,1028,328,1183,408,1338,488,1493,Dispel,6,Maji Shield,8,Atom Flare,7,cr_chimera_1.jpg,cr_chimera_2.jpg,,chimera
Cleric ,Human,4,4,12,,181,655,301,790,421,925,541,1060,Counter,4,Mass Heal,4,Humanity,7,cr_cleric_1.jpg,cr_cleric_2.jpg,,cleric
Colossus,Human,4,6,12,15,236,1260,346,1415,456,1570,566,1725,Restoration,5,Immunity,5,Bloodrage,7,cr_colossus_1.jpg,cr_colossus_2.jpg,,colossus
Dame Coldfire,Human,4,4,13,16,273,863,353,1018,433,1173,513,1328,Ice Arrow,7,Pyre,5,Frost Blade,5,cr_damecoldfire_1.jpg,cr_damecoldfire_2.jpg,,damecoldfire
Grand Mage,Human,4,4,14,17,250,920,310,1145,370,1370,430,1595,Stoneskin,,Reflect,4,Mass Heal,5,cr_grandmage_1.jpg,cr_grandmage_2.jpg,,grandmage
Griffi-Knight,Human,4,4,14,17,240,840,350,940,460,1040,570,1140,Maji Shield,5,Humanity,5,Incinerate,8,cr_griffi-knight_1.jpg,cr_griffi-knight_2.jpg,,griffi-knight
Icy Mage,Human,4,4,12,15,136,550,216,725,296,900,376,1075,Frostbite,3,[S]Typhoon,5,Flurry,6,cr_icymage_1.jpg,cr_icymage_2.jpg,,icymage
Juggernaut,Human,4,4,12,15,296,997,411,1287,526,1577,641,1867,Anger,4,Reflect,4,Restoration,7,cr_juggernaut_1.jpg,cr_juggernaut_2.jpg,,juggernaut
Mariner,Human,4,4,13,,235,1012,390,1122,545,1232,700,1342,Frostbite,5,Frost Armor,6,Soul Reap,6,cr_mariner_1.jpg,cr_mariner_2.jpg,,mariner
Michael,Human,4,4,14,17,312,795,437,950,562,1105,687,1260,Bullseye,,Warlust,8,Holy Shield,7,cr_michael_1.jpg,cr_michael_2.jpg,,michael
Oracle,Human,4,4,14,17,175,800,250,1105,325,1410,400,1715,Bless,10,Mass Heal,6,Sage Advice,7,cr_oracle_1.jpg,cr_oracle_2.jpg,,oracle
Paladin,Human,4,4,12,15,293,857,453,1042,613,1227,773,1412,Ambush,6,Anger,8,Bullseye,,cr_paladin_1.jpg,cr_paladin_2.jpg,,paladin
Prima Donna,Human,4,2,14,,276,833,376,1008,476,1183,576,1358,Discord,9,Dodge,7,Flurry,8,cr_primadonna_1.jpg,cr_primadonna_2.jpg,,primadonna
Royal Dancer,Human,4,4,13,16,215,840,370,1000,525,1160,680,1320,Sneak,5,Pursuit,5,Flurry,8,cr_royaldancer_1.jpg,cr_royaldancer_2.jpg,,royaldancer
Royal Dragon,Human,4,4,14,17,260,900,410,1075,560,1250,710,1425,Battleblow,4,Stoneskin,,Sage Advice,6,cr_royaldragon_1.jpg,cr_royaldragon_2.jpg,,royaldragon
Royal Knight,Human,4,4,13,16,235,880,375,1015,515,1150,655,1285,Block,7,Battleblow,5,Humanity,6,cr_royalknight_1.jpg,cr_royalknight_2.jpg,,royalknight
Sentry Angel,Human,4,6,12,15,233,780,353,965,473,1150,593,1335,Consecrate,6,Restoration,7,Frost Armor,5,cr_sentryangel_1.jpg,cr_sentryangel_2.jpg,,sentryangel
Seraph,Human,4,4,13,16,281,1043,406,1228,531,1413,656,1598,Anger,7,Restoration,6,Unbound,,cr_seraph_1.jpg,cr_seraph_2.jpg,,seraph
Swordmaster,Human,4,2,13,16,147,855,257,1030,367,1205,477,1380,Frost Armor,3,Sweeping Blow,,Maji Shield,6,cr_swordmaster_1.jpg,cr_swordmaster_2.jpg,,swordmaster
Techno-Chief,Human,4,4,13,16,230,1050,335,1210,440,1370,545,1530,Sage Advice,4,Bloodlust,3,Sweeping Blow,,cr_techno-chief_1.jpg,cr_techno-chief_2.jpg,,techno-chief
Bloody Lord,Mortii,4,4,13,16,241,728,351,843,461,958,571,1073,Dodge,4,Soul Swap,8,Godswill,7,cr_bloodylord_1.jpg,cr_bloodylord_2.jpg,,bloodylord
Cave Dragon,Mortii,4,4,13,16,240,950,330,1200,420,1450,510,1700,Flaming,3,Rip,,Fatigue,8,cr_cavedragon_1.jpg,cr_cavedragon_2.jpg,,cavedragon
Delilah,Mortii,4,4,14,17,211,866,296,1021,381,1176,466,1331,Discord,10,Dodge,7,Soul Swap,10,cr_delilah_1.jpg,cr_delilah_2.jpg,,delilah
Demonic Templar,Mortii,4,2,13,16,311,905,466,1045,621,1185,776,1325,Rip,,Sweeping Blow,,Rebirth,6,cr_demonictemplar_1.jpg,cr_demonictemplar_2.jpg,,demonictemplar
Dullahan,Mortii,4,4,12,15,252,850,382,925,512,1000,642,1075,Stoneskin,,Battleblow,5,Rebirth,5,cr_dullahan_1.jpg,cr_dullahan_2.jpg,,dullahan
Eye of Jonara,Mortii,4,4,12,15,250,882,375,1042,500,1202,625,1362,Soul Swap,6,Picking Off,8,Discord,8,cr_eyeofjonara_1.jpg,cr_eyeofjonara_2.jpg,,eyeofjonara
Ghostly Judge,Mortii,4,4,13,16,310,852,465,1032,620,1212,775,1392,Venom Edge,7,Reflect,5,Godswill,6,cr_ghostlyjudge_1.jpg,cr_ghostlyjudge_2.jpg,,ghostlyjudge
Harbinger,Mortii,4,4,12,15,219,721,339,846,459,971,579,1096,Soul Swap,6,Dodge,6,Rebirth,6,cr_harbinger_1.jpg,cr_harbinger_2.jpg,,harbinger
Hell Knight,Mortii,4,4,13,16,296,934,416,1074,536,1214,656,1354,Battleblow,6,Unbound,,Unholy Pact,6,cr_hellknight_1.jpg,cr_hellknight_2.jpg,,hellknight
Hellwolf,Mortii,4,6,12,15,162,700,382,790,602,880,822,970,Meteor,8,Death March,4,[S]Instakill,,cr_hellwolf_1.jpg,cr_hellwolf_2.jpg,,hellwolf
Lycanthrope,Mortii,4,2,13,16,278,822,428,922,578,1022,728,1122,Life,6,Battleblow,5,Dodge,6,cr_lycanthrope_1.jpg,cr_lycanthrope_2.jpg,,lycanthrope
Pit Lord,Mortii,4,4,12,15,223,900,373,995,523,1090,673,1185,Bane,6,Life Sap,6,Unholy Pact,7,cr_pitlord_1.jpg,cr_pitlord_2.jpg,,pitlord
Pit Priest,Mortii,4,6,12,15,295,1252,420,1382,545,1512,670,1642,Blaze,4,Restoration,6,Reflect,5,cr_pitpriest_1.jpg,cr_pitpriest_2.jpg,,pitpriest
Plague Dragon,Mortii,4,6,13,16,240,854,415,1054,590,1254,765,1454,Frostbite,5,Bane,8,Death March,6,cr_plaguedragon_1.jpg,cr_plaguedragon_2.jpg,,plaguedragon
Queen Temptress,Mortii,4,4,13,16,186,879,261,984,336,1089,411,1194,Dodge,5,Immunity,5,Osmose,,cr_queentemptress_1.jpg,cr_queentemptress_2.jpg,,queentemptress
The Puppeteer,Mortii,4,4,14,17,198,623,288,758,378,893,468,1028,Death March,7,Godswill,8,Death Gaze,,cr_thepuppeteer_1.jpg,cr_thepuppeteer_2.jpg,,thepuppeteer
Cyclops,Neander,4,6,14,17,246,982,351,1082,456,1182,561,1282,[S]Lethargy,5,Sweeping Blow,,[S]Instakill,,cr_cyclops_1.jpg,cr_cyclops_2.jpg,,cyclops
Fenrir,Neander,4,2,14,,288,986,418,1161,548,1336,678,1511,Restoration,10,Dodge,7,Battleblow,8,cr_fenrir_1.jpg,cr_fenrir_2.jpg,,fenrir
Flame Master,Neander,4,4,14,17,253,900,383,1070,513,1240,643,1410,Pyre,6,Life Sap,6,Feral Fever,7,cr_flamemaster_1.jpg,cr_flamemaster_2.jpg,,flamemaster
Graboid,Neander,4,6,14,17,269,1154,444,1304,619,1454,794,1604,Stoneskin,,Ravage,7,Sweeping Blow,,cr_graboid_1.jpg,cr_graboid_2.jpg,,graboid
Griffin Rider,Neander,4,2,12,,243,937,388,1065,533,1193,678,1321,Dodge,5,Assassinate,8,Life Sap,7,cr_griffinrider_1.jpg,cr_griffinrider_2.jpg,,griffinrider
Howling King,Neander,4,4,12,,253,890,363,1115,473,1340,583,1565,Ravage,6,Reflect,4,Bloodlust,6,cr_howlingking_1.jpg,cr_howlingking_2.jpg,,howlingking
Icy Huntress,Neander,4,4,14,17,245,935,365,1025,485,1115,605,1205,Ambush,5,Earth Totem,6,Delay,2,cr_icyhuntress_1.jpg,cr_icyhuntress_2.jpg,,icyhuntress
Kirin,Neander,4,4,13,,189,821,269,956,349,1091,429,1226,Pyre,8,Battleblow,7,Ambush,10,cr_kirin_1.jpg,cr_kirin_2.jpg,,kirin
Mammoth Rider,Neander,4,6,13,16,284,1223,389,1458,494,1693,599,1928,Block,2,Retaliate,6,Rip,,cr_mammothrider_1.jpg,cr_mammothrider_2.jpg,,mammothrider
Neamazon,Neander,4,6,13,16,260,964,310,1164,360,1364,410,1564,Bloodlust,7,Feral Fever,5,Counter,10,cr_neamazon_1.jpg,cr_neamazon_2.jpg,,neamazon
Nean Raptor,Neander,4,4,14,17,250,1106,370,1246,490,1386,610,1526,Dodge,4,Maji Shield,6,Rip,,cr_neanraptor_1.jpg,cr_neanraptor_2.jpg,,neanraptor
Neander Giant,Neander,4,6,12,15,225,1071,350,1256,475,1441,600,1626,Retaliate,6,Restoration,6,Anger,7,cr_neandergiant_1.jpg,cr_neandergiant_2.jpg,,neandergiant
Ophiuchus,Neander,4,4,13,16,223,625,298,735,373,845,448,955,Gas Cloud,6,Dodge,7,Meteor Rain,,cr_ophiuchus_1.jpg,cr_ophiuchus_2.jpg,,ophiuchus
Panther Chief,Neander,4,4,13,16,260,896,395,1021,530,1146,665,1271,Anger,5,Warlust,8,Life Sap,8,cr_pantherchief_1.jpg,cr_pantherchief_2.jpg,,pantherchief
Tauro General,Neander,4,6,12,15,280,1102,450,1267,620,1432,790,1597,Battleblow,5,Anger,6,Restoration,7,cr_taurogeneral_1.jpg,cr_taurogeneral_2.jpg,,taurogeneral
Tauros Elder,Neander,4,4,13,16,255,842,405,942,555,1042,705,1142,Battleblow,7,Block,7,Earth Totem,7,cr_tauroselder_1.jpg,cr_tauroselder_2.jpg,,tauroselder
The Twins,Neander,4,4,14,17,247,712,397,887,547,1062,697,1237,Stoneskin,,Twin Defense,,Twin Terror,,cr_thetwins_1.jpg,cr_thetwins_2.jpg,,thetwins
Ursa Major,Neander,4,4,13,16,245,915,370,1075,495,1235,620,1395,Stabthrough,7,Frost Armor,7,Anger,6,cr_ursamajor_1.jpg,cr_ursamajor_2.jpg,,ursamajor
Warband Chief,Neander,4,6,13,,245,838,370,1098,495,1358,620,1618,Counter,7,Ravage,7,Feral Fever,6,cr_warbandchief_1.jpg,cr_warbandchief_2.jpg,,warbandchief
Wolveria,Neander,4,2,14,17,215,844,325,1004,435,1164,545,1324,Ambush,8,Rage Boost,5,Feral Fever,8,cr_wolveria_1.jpg,cr_wolveria_2.jpg,,wolveria
Alice,Faen,5,4,22,26,278,1322,438,1567,598,1812,758,2057,Mass Heal,10,Immunity,8,Purge,,cr_alice_1.jpg,cr_alice_2.jpg,,alice
Arcane Knight,Faen,5,4,21,25,326,1264,541,1454,756,1644,971,1834,Pyre,10,Surround,,Arcane Force,,cr_arcaneknight_1.jpg,cr_arcaneknight_2.jpg,,arcaneknight
Aries,Faen,5,2,20,,364,1211,,,,,,,Pyre,9,Blaze,9,Invocation,,cr_aries_1.jpg,cr_aries_2.jpg,,aries
Ash Beast,Faen,5,4,16,20,320,1359,465,1504,610,1649,755,1794,Mass Heal,6,Unbound,,Sweeping Blow,,cr_ashbeast_1.jpg,cr_ashbeast_2.jpg,,ashbeast
Axe Warden,Faen,5,4,20,24,342,1133,522,1293,702,1453,882,1613,Battleblow,6,Rip,,Quash,,cr_axewarden_1.jpg,cr_axewarden_2.jpg,,axewarden
