CreatureName,Faction,StarRating,DelayTimer,Cost,CostAtMeld,BaseAtk0,BaseHP0,BaseAtk5,BaseHP5,BaseAtk10,BaseHP10,BaseAtk15,BaseHP15,Level0Skill,Level0SkillPoint,Level5Skill,Level5SkillPoint,Level10Skill,Level10SkillPoint,Image,Image_2,Source,Code
Blood Elf,Faen,5,4,19,22,512,1244,627,1464,742,1684,857,1904,Life Sap,7,Soul Snatch,7,Shatter Soul,,cr_bloodelf_1.jpg,cr_bloodelf_2.jpg,,bloodelf
Blossoms,Faen,5,4,18,22,296,1065,396,1255,496,1445,596,1635,Dodge,7,Flourish,5,Pyre,10,cr_blossoms_1.jpg,cr_blossoms_2.jpg,,blossoms
Chrono,Faen,5,4,22,26,353,1277,498,1452,643,1627,788,1802,Dodge,7,Rebirth,7,Time Reversal,,cr_chrono_1.jpg,cr_chrono_2.jpg,,chrono
Demeter,Faen,5,4,20,24,266,1211,396,1401,526,1591,656,1781,Immunity,7,Mass Heal,10,Bumper Harvest,,cr_demeter_1.jpg,cr_demeter_2.jpg,,demeter
Dragonlord,Faen,5,4,19,23,374,1325,499,1570,624,1815,749,2060,Bless,10,Frost Armor,8,Immunity,8,cr_dragonlord_1.jpg,cr_dragonlord_2.jpg,,dragonlord
Fae Firstborn,Faen,5,4,17,21,345,1119,500,1319,655,1519,810,1719,Frostbite,6,[D]Healing Breath,,Rebirth,5,cr_faefirstborn_1.jpg,cr_faefirstborn_2.jpg,,faefirstborn
Fairy Fencer,Faen,5,4,19,,385,1189,565,1379,745,1569,925,1759,Dodge,7,Flurry,9,Sneak,8,cr_fairyfencer_1.jpg,cr_fairyfencer_2.jpg,,fairyfencer
Gaia,Faen,5,4,19,23,365,1188,480,1398,595,1608,710,1818,Divine Grace,,Spite,,Revitalize,,cr_gaia_1.jpg,cr_gaia_2.jpg,,gaia
Hanuman,Faen,5,4,16,20,400,1350,550,1575,700,1800,850,2025,Maji Shield,8,Holy Light,10,[S]Disposal,,cr_hanuman_1.jpg,cr_hanuman_2.jpg,,hanuman
Hippolyta,Faen,5,6,18,22,305,1276,415,1461,525,1646,635,1831,[S]Retreat,,Recycle,2,Elven Salve,9,cr_hippolyta_1.jpg,cr_hippolyta_2.jpg,,hippolyta
Libra,Faen,5,4,21,25,322,1288,497,1463,672,1638,847,1813,Weakness,10,Sweeping Blow,,Balance,,cr_libra_1.jpg,cr_libra_2.jpg,,libra
Lucky Sage,Faen,5,4,19,22,398,1145,463,1240,528,1335,593,1430,[S]Retreat,,Rebirth,9,Silver Starfall,10,cr_luckysage_1.jpg,cr_luckysage_2.jpg,,luckysage
Mimir's Tree,Faen,5,6,16,20,354,1384,504,1549,654,1714,804,1879,Battleblow,6,Block,8,Immunity,8,cr_mimir'stree_1.jpg,cr_mimir'stree_2.jpg,,mimir'stree
Moon Guardian,Faen,5,4,15,18,260,1197,470,1337,680,1477,890,1617,Reflect,6,Sneak,8,Stoneskin,,cr_moonguardian_1.jpg,cr_moonguardian_2.jpg,,moonguardian
Ordnance,Faen,5,4,23,,346,1335,575,1600,700,1845,825,2090,Sage Advice,10,Delay,3,Torment,,cr_ordnance_1.jpg,cr_ordnance_2.jpg,,ordnance
Phoenix,Faen,5,4,16,20,340,1291,462,1362,622,1572,782,1782,Immunity,7,Rebirth,9,Mind Fog,,cr_phoenix_1.jpg,cr_phoenix_2.jpg,,phoenix
Sagittarius,Faen,5,4,19,23,344,1066,549,1256,754,1446,959,1636,Dodge,7,Picking Off,10,Arrow Split,,cr_sagittarius_1.jpg,cr_sagittarius_2.jpg,,sagittarius
Santa Claudia,Faen,5,4,18,,313,1322,458,1557,603,1792,748,2027,Immunity,8,Sanctify,10,Merry X-mas,,cr_santaclaudia_1.jpg,cr_santaclaudia_2.jpg,,santaclaudia
Sea Wizard,Faen,5,4,19,23,375,1411,490,1621,605,1831,720,2041,Tempest,8,Sweeping Blow,,Frost Blade,10,cr_seawizard_1.jpg,cr_seawizard_2.jpg,,seawizard
Yggdryad,Faen,5,4,17,21,315,1261,480,1441,645,1621,810,1801,Safeguard,7,Dodge,6,Delay,2,cr_yggdryad_1.jpg,cr_yggdryad_2.jpg,,yggdryad
Angel Prime,Human,5,4,16,20,375,1080,515,1320,655,1560,795,1800,Bullseye,,Dodge,9,Ignite Soul,,cr_angelprime_1.jpg,cr_angelprime_2.jpg,,angelprime
Aquarius,Human,5,4,23,27,285,1355,440,1550,595,1745,750,1940,Frost Blade,10,Freezing Field,,Hibernate,,cr_aquarius_1.jpg,cr_aquarius_2.jpg,"Event Booster, Holiday Event",aquarius
Arcane Sage,Human,5,4,20,24,352,1086,627,1266,902,1446,1177,1626,Blaze,10,Sneak,9,Vacuum Bomb,,cr_arcanesage_1.jpg,cr_arcanesage_2.jpg,,arcanesage
Archdeva,Human,5,4,17,21,365,1375,485,1610,605,1845,725,2080,Maji Shield,8,Retreat,,Mass Heal,8,cr_archdeva_1.jpg,cr_archdeva_2.jpg,,archdeva
Ares,Human,5,4,16,20,356,1206,556,1361,756,1516,956,1671,Reflect,7,Dodge,8,Bloodlust,7,cr_ares_1.jpg,cr_ares_2.jpg,,ares
Azure Dragon,Human,5,4,18,22,356,1325,531,1585,706,1845,881,2105,Rain Dance,,Maelstrom,,Dragon Ascencion,,cr_azuredragon_1.jpg,cr_azuredragon_2.jpg,,azuredragon
Balthazar,Human,5,4,16,20,300,1347,480,1502,660,1657,840,1812,Maji Shield,7,Humanity,7,Disposal,,cr_balthazar_1.jpg,cr_balthazar_2.jpg,,balthazar
Bewitcher,Human,5,4,19,23,450,1225,550,1485,650,1745,750,2005,Soul Split,,Dark Clone,,Revocation,,cr_bewitcher_1.jpg,cr_bewitcher_2.jpg,,bewitcher
Cancer,Human,5,6,21,25,301,1302,481,1542,661,1782,841,2022,Block,10,Immunity,10,Rancor,,cr_cancer_1.jpg,cr_cancer_2.jpg,,cancer
Columbus,Human,5,4,20,24,322,1266,532,1506,742,1746,952,1986,Safeguard,9,Frost Blade,,Surge,,cr_columbus_1.jpg,cr_columbus_2.jpg,,columbus
Demon Hunter,Human,5,4,22,,364,1163,549,1338,734,1513,919,1688,Life Sap,8,Unbound,,Sacrifice,10,cr_demonhunter_1.jpg,cr_demonhunter_2.jpg,,demonhunter
Fafnir,Human,5,6,18,22,350,1150,490,1340,630,1530,770,1720,Dodge,5,Sweeping Blow,,Immunity,8,cr_fafnir_1.jpg,cr_fafnir_2.jpg,,fafnir
Great Mystic,Human,5,6,16,20,242,1215,362,1420,482,1625,602,1830,Incinerate,5,Blaze,7,Revive,,cr_greatmystic_1.jpg,cr_greatmystic_2.jpg,,greatmystic
Hera,Human,5,2,19,,312,1312,,,,,,,Mass Heal,10,Rebirth,7,Miracle Healing,1,cr_hera_1.jpg,cr_hera_2.jpg,,hera
Imperator,Human,5,4,21,25,266,1423,416,1723,566,2023,716,2323,Stoneskin,,Sweeping Blow,,Amplify,,cr_imperator_1.jpg,cr_imperator_2.jpg,,imperator
Kirtana,Human,5,4,19,23,325,975,445,1185,565,1395,685,1605,Pyre,7,Tempest,8,Holy Shield,10,cr_kirtana_1.jpg,cr_kirtana_2.jpg,,kirtana
Lady Bloom,Human,5,4,19,,351,1185,541,1415,731,1645,921,1875,Battleblow,6,Bullseye,,Rampart,7,cr_ladybloom_1.jpg,cr_ladybloom_2.jpg,,ladybloom
Lady Liberty,Human,5,2,22,,288,998,463,1173,638,1348,813,1523,Sweeping Blow,,Unbound,,Lion Heart,,cr_ladyliberty_1.jpg,cr_ladyliberty_2.jpg,,ladyliberty
Leo,Human,5,4,20,24,360,1122,660,1282,960,1442,1260,1602,Unbound,,Warlust,10,Roar,,cr_leo_1.jpg,cr_leo_2.jpg,,leo
Mythril Drone,Human,5,4,19,23,566,1520,681,1805,796,2090,911,2375,Mythril,,Immunity,8,Spellbinder,,cr_mythrildrone_1.jpg,cr_mythrildrone_2.jpg,,mythrildrone
Paragon,Human,5,4,19,22,450,1355,493,1475,623,1675,753,1875,Sweeping Blow,,Seals,,Life Sap,8,cr_paragon_1.jpg,cr_paragon_2.jpg,,paragon
Pontiff,Human,5,4,15,18,293,1284,575,1600,700,1845,825,2090,Sage Advice,10,Delay,3,Torment,,cr_pontiff_1.jpg,cr_pontiff_2.jpg,,pontiff
Pyramus,Human,5,4,23,,280,1264,400,1489,520,1714,640,1939,Lover's Oath,,Unbreakable Bond,,Parted by Death,,cr_pyramus_1.jpg,cr_pyramus_2.jpg,,pyramus
Royal Beastmaster,Human,5,2,22,26,453,1226,658,1451,863,1676,1068,1901,Block,10,Unbound,,Battle Trance,,cr_royalbeastmaster_1.jpg,cr_royalbeastmaster_2.jpg,,royalbeastmaster
Santa Baus,Human,5,4,18,22,333,1322,443,1577,553,1832,663,2087,Stoneskin,,Frost Armor,10,Merry X-mas,,cr_santabaus_1.jpg,cr_santabaus_2.jpg,,santabaus
Shinryu,Human,5,4,18,22,356,1325,531,1585,706,1845,881,2105,Rain Dance,,Maelstrom,,Dragon Ascencion,,cr_shinryu_1.jpg,cr_shinryu_2.jpg,,shinryu
Sylph,Human,5,4,22,26,311,1231,451,1441,591,1651,731,1861,Thor's Rage,10,Immunity,7,Dodge,9,cr_sylph_1.jpg,cr_sylph_2.jpg,,sylph
Thisbe,Human,5,4,23,,272,1135,321,1291,426,1431,531,1571,Tempest,5,Discord,7,Rebirth,7,cr_thisbe_1.jpg,cr_thisbe_2.jpg,,thisbe
Titania,Human,5,4,15,18,270,1125,459,1465,564,1650,669,1835,Blaze,7,Rebirth,5,[D]Instakill,,cr_titania_1.jpg,cr_titania_2.jpg,,titania
Vindicator,Human,5,4,21,25,321,1235,496,1495,671,1755,846,2015,Immunity,10,Holy Shield,10,Vacuum Bomb,,cr_vindicator_1.jpg,cr_vindicator_2.jpg,,vindicator
Anubis,Mortii,5,4,22,,464,1298,674,1563,884,1828,1094,2093,Shatter Soul,,Immunity,7,Wraith Fire,,cr_anubis_1.jpg,cr_anubis_2.jpg,,anubis
Belphegor,Mortii,5,4,18,,354,1264,,,,,,,Maji Shield,8,Dispel,8,Stigma,1,cr_belphegor_1.jpg,cr_belphegor_2.jpg,,belphegor
Bloodletter,Mortii,5,4,16,20,381,1410,521,1560,661,1710,801,1860,Life Sap,6,Tit for Tat,7,Stoneskin,,cr_bloodletter_1.jpg,cr_bloodletter_2.jpg,,bloodletter
Chiroptera,Mortii,5,4,22,26,422,1233,637,1428,852,1623,1067,1818,Frost Armor,7,Shatter Soul,,Swordplay,,cr_chiroptera_1.jpg,cr_chiroptera_2.jpg,,chiroptera
Dahlia,Mortii,5,6,14,17,232,1155,387,1310,542,1465,697,1620,Sacrifice,6,Curse,8,Recycle,2,cr_dahlia_1.jpg,cr_dahlia_2.jpg,,dahlia
Death Knight,Mortii,5,2,15,18,360,1125,440,1285,520,1445,600,1605,Ambush,8,Assassinate,10,Rebirth,8,cr_deathknight_1.jpg,cr_deathknight_2.jpg,,deathknight
Death's Angel,Mortii,5,6,21,25,265,1267,420,1492,575,1717,730,1942,[D]Instakill,,[S]Disposal,,Rebirth,8,cr_death'sangel_1.jpg,cr_death'sangel_2.jpg,,death'sangel
Dusk Huntress,Mortii,5,4,21,25,364,1211,569,1436,774,1661,979,1886,Reflect,10,Dodge,9,Delay,4,cr_duskhuntress_1.jpg,cr_duskhuntress_2.jpg,,duskhuntress
Gemini,Mortii,5,4,19,23,266,1055,406,1250,546,1445,686,1640,Pyre,10,Tempest,10,Double Trouble,,cr_gemini_1.jpg,cr_gemini_2.jpg,,gemini
Gorgon,Mortii,5,6,14,17,285,1277,415,1487,545,1697,675,1907,Curse,7,Delay,3,[S]Disposal,,cr_gorgon_1.jpg,cr_gorgon_2.jpg,,gorgon
Jormungand,Mortii,5,4,19,22,478,1535,638,1830,798,2125,958,2420,Stoneskin,,Reflect,10,Dispel,9,cr_jormungand_1.jpg,cr_jormungand_2.jpg,,jormungand
Killer Queen,Mortii,5,4,19,23,245,1157,390,1342,535,1527,680,1712,Soul Swap,10,Shatter Soul,,Guilt,,cr_killerqueen_1.jpg,cr_killerqueen_2.jpg,,killerqueen
Lich Lord,Mortii,5,4,21,25,376,1335,536,1590,696,1845,856,2100,Rebirth,7,Souleater,8,Siphon Soul,,cr_lichlord_1.jpg,cr_lichlord_2.jpg,,lichlord
Lilith,Mortii,5,4,19,23,387,1285,477,1540,567,1795,657,2050,Discord,7,Shatter Soul,,Godswill,9,cr_lilith_1.jpg,cr_lilith_2.jpg,,lilith
Lord Bones,Mortii,5,4,21,25,512,1045,722,1170,932,1295,1142,1420,Rebirth,7,Battleblow,8,Soul Snatch,8,cr_lordbones_1.jpg,cr_lordbones_2.jpg,,lordbones
Magmus,Mortii,5,6,17,21,350,1349,520,1469,690,1589,860,1709,Battleblow,6,Rip,,Immunity,8,cr_magmus_1.jpg,cr_magmus_2.jpg,,magmus
Octavius,Mortii,5,8,27,32,621,2150,946,2900,1271,3650,1596,4400,Hollow,,Bombard,,Renewal,,cr_octavius_1.jpg,cr_octavius_2.jpg,,octavius
Phantom Liege,Mortii,5,4,18,22,363,1275,500,1421,660,1551,820,1681,Pyre,8,Restoration,7,Rebirth,8,cr_phantomliege_1.jpg,cr_phantomliege_2.jpg,,phantomliege
Pisces,Mortii,5,4,20,24,302,1152,450,1630,625,1910,800,2190,Rebirth,6,Unbound,,Bullseye,,cr_pisces_1.jpg,cr_pisces_2.jpg,,pisces
Pit Dragon,Mortii,5,4,15,18,275,1350,453,1459,613,1634,773,1809,Safeguard,7,Frost Armor,4,Rage Boost,6,cr_pitdragon_1.jpg,cr_pitdragon_2.jpg,,pitdragon
Revenant,Mortii,5,6,17,21,325,1358,475,1548,625,1738,775,1928,Picking Off,8,Retreat,,Immunity,6,cr_revenant_1.jpg,cr_revenant_2.jpg,,revenant
Snow Harlot,Mortii,5,4,19,23,325,1150,450,1325,575,1500,700,1675,Mass Heal,9,Tempest,8,Ice Coffin,,cr_snowharlot_1.jpg,cr_snowharlot_2.jpg,,snowharlot
Spirit Siren,Mortii,5,4,16,20,310,1204,435,1329,560,1454,685,1579,Curse,6,Seals,,Rebirth,7,cr_spiritsiren_1.jpg,cr_spiritsiren_2.jpg,,spiritsiren
Terror Dragon,Mortii,5,4,15,18,364,1290,524,1460,684,1630,844,1800,Stoneskin,,Reflect,8,Warlust,9,cr_terrordragon_1.jpg,cr_terrordragon_2.jpg,,terrordragon
Thalassa,Mortii,5,6,14,17,240,1325,365,1500,490,1675,615,1850,Bane,6,Death March,7,Recycle,1,cr_thalassa_1.jpg,cr_thalassa_2.jpg,,thalassa
Undying Will,Mortii,5,4,16,20,354,1280,500,1455,665,1580,830,1705,Sacrifice,8,Gas Cloud,8,Restoration,6,cr_undyingwill_1.jpg,cr_undyingwill_2.jpg,,undyingwill
Virgo,Mortii,5,4,23,27,325,1167,505,1392,685,1617,865,1842,Summon Virgil,,Death Gaze,,Soul Bond,,cr_virgo_1.jpg,cr_virgo_2.jpg,,virgo
Abaddon,Neander,5,6,17,21,362,1198,462,1373,562,1548,662,1723,Thor's Rage,7,Retaliate,8,Immunity,9,cr_abaddon_1.jpg,cr_abaddon_2.jpg,,abaddon
Anathema,Neander,5,4,16,20,325,1375,500,1570,675,1765,850,1960,Gas Cloud,8,Stoneskin,,Bullseye,,cr_anathema_1.jpg,cr_anathema_2.jpg,,anathema
Basilisk,Neander,5,4,21,25,426,1521,641,1786,856,2051,1071,2316,Trample,7,Life Sap,8,Rampart,8,cr_basilisk_1.jpg,cr_basilisk_2.jpg,,basilisk
Capricorn,Neander,5,2,20,24,383,1164,598,1344,813,1524,1028,1704,Toxicity,9,Dodge,10,Fervent,,cr_capricorn_1.jpg,cr_capricorn_2.jpg,,capricorn
Cosmic Hare,Neander,5,4,22,26,286,1326,411,1556,536,1786,661,2016,Star Strike,,Carrot Toss,,Rebirth,7,cr_cosmichare_1.jpg,cr_cosmichare_2.jpg,,cosmichare
Easter Bunny,Neander,5,4,20,24,311,1088,501,1343,691,1598,881,1853,Rebirth,7,Bloodrage,10,[S]Mass Charm,,cr_easterbunny_1.jpg,cr_easterbunny_2.jpg,,easterbunny
Granite Dragon,Neander,5,6,24,,512,1632,817,1972,1122,2312,1427,2652,Bullseye,,Immunity,7,Crystal Ward,,cr_granitedragon_1.jpg,cr_granitedragon_2.jpg,,granitedragon
Kitsune,Neander,5,4,19,22,387,1395,462,1555,537,1715,612,1875,Danse Macabre,,Unbound,,Gemini,,cr_kitsune_1.jpg,cr_kitsune_2.jpg,,kitsune
Kumiho,Neander,5,4,19,22,365,1305,465,1400,565,1495,665,1590,Demonization,,Rebirth,10,Gemini,,cr_kumiho_1.jpg,cr_kumiho_2.jpg,,kumiho
Lava Wyrm,Neander,5,4,20,,442,1465,667,1710,892,1955,1117,2200,Life Sap,8,Sweeping Blow,,Warcry,10,cr_lavawyrm_1.jpg,cr_lavawyrm_2.jpg,,lavawyrm
Nidhogg,Neander,5,4,17,21,290,1375,425,1590,560,1805,695,2020,Earth Totem,10,Stoneskin,,Delay,3,cr_nidhogg_1.jpg,cr_nidhogg_2.jpg,,nidhogg
Night's Slayer,Neander,5,4,21,25,355,1211,545,1446,735,1681,925,1916,Battleblow,6,Sweeping Blow,,Onslaught,,cr_night'sslayer_1.jpg,cr_night'sslayer_2.jpg,,night'sslayer
Oinari,Neander,5,6,20,24,215,1015,320,1205,425,1395,530,1585,Feral Fever,10,Rebirth,10,[S]Resurrect,,cr_oinari_1.jpg,cr_oinari_2.jpg,,oinari
Quetzalcoatl,Neander,5,4,17,21,340,1212,590,1347,840,1482,1090,1617,Plague,8,Weakness,10,Rebirth,9,cr_quetzalcoatl_1.jpg,cr_quetzalcoatl_2.jpg,,quetzalcoatl
Ridge Hunter,Neander,5,4,19,23,359,1265,534,1495,709,1725,884,1955,Sweeping Blow,,Dodge,6,Soul Snatch,7,cr_ridgehunter_1.jpg,cr_ridgehunter_2.jpg,,ridgehunter
Scorpio,Neander,5,2,22,26,363,1276,578,1466,793,1656,1008,1846,Dodge,10,Bullseye,,Impale,,cr_scorpio_1.jpg,cr_scorpio_2.jpg,,scorpio
Sekhmet,Neander,5,6,15,18,279,1611,529,1766,779,1921,1029,2076,Life Sap,6,Bloodrage,8,Unbound,,cr_sekhmet_1.jpg,cr_sekhmet_2.jpg,,sekhmet
Soul Shrew,Neander,5,4,21,25,321,1186,476,1396,631,1606,786,1816,Dodge,8,Immunity,8,The Swarm,,cr_soulshrew_1.jpg,cr_soulshrew_2.jpg,,soulshrew
Spider Queen,Neander,5,6,16,20,360,1267,500,1427,640,1587,780,1747,Venom Edge,8,Ravage,9,Immunity,9,cr_spiderqueen_1.jpg,cr_spiderqueen_2.jpg,,spiderqueen
Taurus,Neander,5,4,20,24,332,1350,547,1675,762,2000,977,2325,Nobility,10,Earth Totem,10,Omega Impact,,cr_taurus_1.jpg,cr_taurus_2.jpg,,taurus
Tidal Siren,Neander,5,4,14,17,216,1151,425,1340,580,1555,735,1770,Ambush,9,Chainstrike,7,Rebirth,7,cr_tidalsiren_1.jpg,cr_tidalsiren_2.jpg,,tidalsiren
Venom Tyrant,Neander,5,4,15,18,335,1330,321,1291,426,1431,531,1571,Tempest,5,Discord,7,Rebirth,7,cr_venomtyrant_1.jpg,cr_venomtyrant_2.jpg,,venomtyrant
Year Beast,Neander,5,4,19,23,275,1067,420,1272,565,1477,710,1682,Picking Off,6,Pursuit,7,Menace,,cr_yearbeast_1.jpg,cr_yearbeast_2.jpg,,yearbeast
Yeti,Neander,5,4,19,21,465,1498,615,1713,765,1928,915,2143,Restoration,9,Tempest,9,Bellow,,cr_yeti_1.jpg,cr_yeti_2.jpg,,yeti
